id,name,customUrl,total_subs,total_video,total_views,total_likes,total_comment,avg_views,avg_likes,avg_comment
UCs9_O1tRPMQTHQ-N_L6FU2g,Lui ch. 鷹嶺ルイ - holoX -,@takanelui,1100000,1915,394543700,21645737,212553,206028.04177545692,11303.256919060052,110.99373368146215
UCqm3BQLlJfvkTsX_hvm0UmA,Watame Ch. 角巻わため,@tsunomakiwatame,1700000,2870,592509963,36139981,543156,206449.4644599303,12592.32787456446,189.25296167247387
UCjXJYPsKxoJyc-1RPB6dSyw,Uruka Ch. 藤倉ウルカ 【Phase Connect】,@fujikurauruka,173000,893,12779273,1108080,28292,14310.4960806271,1240.8510638297873,31.681970884658455
UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,@usadapekora,2740000,2295,1020098196,35896906,533795,444487.231372549,15641.353376906318,232.59041394335512
UCgIfLpQvelloDi8I0Ycbwpg,壱百満天原サロメ / Hyakumantenbara Salome,@hyakumantenbarasalome,1820000,1046,343704312,14215492,206381,328589.2084130019,13590.336520076482,197.30497131931168
UCIBY1ollUsauvVi4hW4cumw,Chloe ch. 沙花叉クロヱ - holoX -,@sakamatachloe,1340000,594,209507947,10996454,132250,352706.98148148146,18512.548821548822,222.64309764309763
UC6eWCld0KwmyHFbAqK3V-Rw,Koyori ch. 博衣こより - holoX -,@hakuikoyori,1340000,2810,623207385,30902133,436433,221781.987544484,10997.200355871886,155.31423487544484
UCpw2MGdcV_a-QyDzXTLitDg,Caveine,@caveine,788000,929,312953940,19885149,810013,336871.84068891284,21404.89666307858,871.91926803014
UC1suqwovbL1kzsoaZgFZLKg,Choco Ch. 癒月ちょこ,@yuzukichoco,1110000,948,90452129,6803132,42802,95413.63818565401,7176.299578059072,45.14978902953587
UCp-5t9SrOQwXMU7iIjQfARg,Mio Channel 大神ミオ,@ookamimio,1340000,1350,283057151,14454483,142384,209671.96370370372,10707.024444444445,105.46962962962964
UCjFu-9GHnabzSFRAYm1B9Dw,Etna Crimson【NIJISANJI / にじさんじ】,@etnacrimson,58700,440,1856458,263372,7266,4219.222727272727,598.5727272727273,16.513636363636362
UCZQ7nZ8Lc7pslBN0gN1Jg0w,Bao The Whale,@baovtuber,1080000,925,394682861,19850805,236971,426684.1740540541,21460.32972972973,256.1848648648649
UCtC7olOldksX4fcl_8XKUFA,Harris Caine【AKA Virtual】,@harriscaine,1290000,730,123704367,12223557,448299,169458.03698630136,16744.598630136985,614.1082191780822
UCc88OV45ICgHbn3ZqLLb52w,Fuma Ch. 夜十神封魔 - UPROAR!! -,@yatogamifuma,159000,788,15610724,1093047,18425,19810.56345177665,1387.1154822335025,23.381979695431472
UChJ5FTsHOu72_5OVx0rvsvQ,Uki Violeta 【NIJISANJI EN】,@ukivioleta,663000,901,69985950,4836977,60637,77675.8601553829,5368.453940066593,67.29966703662598
UCQ0UDLQCjY0rmuxCDE38FGg,Matsuri Channel 夏色まつり,@natsuiromatsuri,1550000,1622,245398943,14139450,179178,151294.04623921085,8717.2934648582,110.46732429099876
UCwokZsOK_uEre70XayaFnzA,鈴鹿詩子 Utako Suzuka,@suzukautako,548000,882,129694580,3594579,136768,147046.0090702948,4075.486394557823,155.06575963718822
UCANDOlYTJT7N5jlRC3zfzVA,Roberu Ch. 夕刻ロベル,@yukokuroberu,359000,2098,59570677,3543180,37188,28394.03098188751,1688.836987607245,17.725452812202096
UC9ruVYPv7yJmV0Rh0NKA-Lw,kson ONAIR,@ksononair,1330000,1140,108715988,7367478,115020,95364.90175438597,6462.7,100.89473684210526
UC6YnTqZidFg4WUiXpiCtSSQ,아이리 칸나 Music Official,@airikanna,189000,42,94199983,802657,52453,2242856.738095238,19110.880952380954,1248.8809523809523
UCTvHWSfBZgtxE4sILOaurIQ,Vestia Zeta Ch. hololive-ID,@vestiazeta,1010000,841,62511525,6217726,84927,74329.99405469678,7393.253269916766,100.9833531510107
UCN5bD1YYapThOeadG7YkBOA,Iori Ch. 白鹿いおり【Phase Connect】,@hakushikaiori,36800,757,1283121,254388,5673,1695.007926023778,336.04755614266844,7.494055482166447
UC7fk0CB07ly8oSl0aqKkqFg,Nakiri Ayame Ch. 百鬼あやめ,@nakiriayame,1680000,415,181446995,7548574,79536,437221.6746987952,18189.334939759035,191.65301204819278
UCVLsPBwDtv7n7FZLiOsvhSQ,Zentreya,@zentreya,435000,1148,70170296,6348214,132454,61123.95121951219,5529.803135888502,115.3780487804878
UC-oCJP9t47v7-DmsnmXV38Q,릴파 lilpa,@lilpa,446000,958,318680755,11022078,363836,332652.1450939457,11505.300626304801,379.78705636743217
UCP0BspO_AMEe3aQqqpo89Dg,Moona Hoshinova hololive-ID,@moonahoshinova,1400000,995,135589342,9630629,169716,136270.69547738694,9679.024120603015,170.56884422110554
UChSvpZYRPh0FvG4SJGSga3g,Shien Ch.影山シエン,@kageyamashien,223000,873,15521379,1263819,11946,17779.35738831615,1447.6735395189003,13.683848797250858
UCGhqxhovNfaPBpxfCruy9EA,Fulgur Ovid 【NIJISANJI EN】,@fulgurovid,465000,628,31712864,2485383,34003,50498.19108280255,3957.6162420382166,54.144904458598724
UC3n5uGu18FoCy23ggWWp8tA,Nanashi Mumei Ch. hololive-EN,@nanashimumei,1170000,483,118377565,8954381,154595,245088.12629399585,18539.09109730849,320.07246376811594
UC_sFNM0z0MWm9A6WlKPuMMg,Nerissa Ravencroft Ch. hololive-EN,@nerissaravencroft,941000,512,93403895,6478123,129881,182429.482421875,12652.583984375,253.673828125
UCZlDXzGoo7d44bwdNObFacg,Kanata Ch. 天音かなた,@amanekanata,1680000,1749,542491117,26906072,486097,310172.16523727844,15383.688965122927,277.92853058890796
UCZ1xuCK1kNmn5RzPYIZop3w,リゼ・ヘルエスタ -Lize Helesta-,@lizehelesta,961000,1056,303655047,8082945,83771,287552.1278409091,7654.303977272727,79.32859848484848
UC_GCs6GARLxEHxy1w40d6VQ,家長むぎ【にじさんじ所属】,@ienagamugi,263000,436,21144951,840381,16743,48497.59403669725,1927.4793577981652,38.40137614678899
UCspv01oxUFf_MTSipURRhkA,Kanae Channel,@kanae,1510000,4246,793969910,580805,178212,186992.442298634,136.78874234573718,41.97173810645313
UC1CfXB_kRs3C-zaeTG3oGyg,HAACHAMA Ch 赤井はあと,@akaihaato,1580000,1515,264932226,19025866,487517,174872.75643564356,12558.327392739275,321.793399339934
UCdh-YF2gTzqDNu0VU9lwPPw,Claude Clawmark 【NIJISANJI EN】,@claudeclawmark,150000,364,10295348,680488,10012,28283.923076923078,1869.4725274725274,27.505494505494507
UCx_zwZuGIS4jxO07kFk8G6Q,Lumi Ch.【Phase Connect】,@kanekolumi,125000,1035,13510501,1033201,35819,13053.624154589372,998.2618357487922,34.60772946859903
UCG0rzBZV_QMP4MtWg6IjhEA,Shu Yamino【NIJISANJI EN】,@shuyamino,973000,671,73098329,5005591,48052,108939.38748137109,7459.897168405365,71.61251862891207
UC9QnAjC7mT4ggHuedr1_kqQ,Andi Adinata【MAHA5】,@andiadinatachannel,703000,666,72591373,4360294,356891,108996.05555555556,6546.987987987988,535.8723723723724
UC9V3Y3_uzU5e-usObb6IE1w,星川サラ / Sara Hoshikawa,@hoshikawasara,1180000,1748,366309472,11331742,168415,209559.19450800915,6482.689931350114,96.34725400457666
UCQ1zGxHrfEmmW4CPpBx9-qw,Alban Knox 【NIJISANJI EN】,@albanknox,734000,935,65479281,6152573,52045,70031.31657754011,6580.291978609625,55.663101604278076
UCUERxnZSjCq-G7OfYL7Nukg,GEEGA,@geega,103000,89,4963116,355621,7501,55765.348314606745,3995.741573033708,84.28089887640449
UCFnXTeBpJRPSN6QmWz_uDgQ,Shylily,@shylily,1010000,279,66213613,4404509,88929,237324.77777777778,15786.770609318997,318.741935483871
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,@gilzareniii,195000,53,7006823,348440,5470,132204.20754716982,6574.33962264151,103.20754716981132
UCCh8poxQxFU5q5WeXq3uv-g,Fure ⚠️,@frederett,552000,1177,82339337,4767508,215616,69956.95581988106,4050.5590484282075,183.1911639762107
UC1uv2Oq6kNxgATlCiez59hw,Towa Ch. 常闇トワ,@tokoyamitowa,1550000,1659,409386220,18827684,194176,246766.85955394816,11348.814948764315,117.04400241109101
UCNVEsYbiZjH5QLmGeSgTSzg,astel ch.アステル,@astelleda,275000,1152,33850560,2164781,28472,29384.166666666668,1879.150173611111,24.71527777777778
UC-hM6YJuNYVAmUWxeIr9FeA,Miko Ch. さくらみこ,@sakuramiko,2470000,1938,873737797,36047857,456281,450845.0964912281,18600.54540763674,235.4391124871001
UCK9V2B22uJYu3N7eR_BT9QA,Polka Ch. 尾丸ポルカ,@omarupolka,1340000,1999,328940738,19515612,296668,164552.64532266132,9762.687343671836,148.40820410205103
UCv1fFr156jc65EMiLbaLImw,剣持刀也,@kenmochitoya,1190000,593,297025968,9164218,152441,500886.96121416526,15453.993254637437,257.06745362563237
UCdXAk5MpyLD8594lm_OvtGQ,Raden Ch. 儒烏風亭らでん ‐ ReGLOSS,@juufuuteiraden,1200000,563,172478488,9971502,222568,306356.10657193605,17711.371225577266,395.32504440497337
UCsg-YqdqQ-KFF0LNk23BY4A,樋口楓【にじさんじ所属】,@higuchikaede,979000,1802,382353793,16480441,141034,212183.01498335184,9145.63873473918,78.26526082130965
UChTA8kHyInr2rKZ2aBv5ULw,Victoria Brightshield 【NIJISANJI EN】,@victoriabrightshield,102000,208,2676971,282790,5937,12870.052884615385,1359.5673076923076,28.54326923076923
UCDqI2jOz0weumE8s7paEk6g,Roboco Ch. - ロボ子,@robocosan,1140000,1870,154288443,12701065,203803,82507.18877005347,6792.013368983958,108.9855614973262
UCMqGG8BRAiI1lJfKOpETM_w,Josuiji Shinri Ch. HOLOSTARS-EN,@josuijishinri,135000,888,10717135,1252100,23520,12068.845720720721,1410.0225225225224,26.486486486486488
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 / Kaida Haru【にじさんじ】,@kaidaharu,712000,1929,257764905,13146502,125769,133626.18195956454,6815.190254017626,65.19906687402799
UC_vMYWcDjmfdpH6r4TTn1MQ,Iroha ch. 風真いろは - holoX -,@kazamairoha,1130000,994,265019916,15846731,218811,266619.6338028169,15942.385311871227,220.1317907444668
UCyRkQSuhJILuGOuXk10voPg,Layla Alstroemeria【NIJISANJI / にじさんじ】,@laylaalstroemeria,80100,678,3003691,388390,7651,4430.222713864307,572.8466076696166,11.284660766961652
UCMwGHR0BTZuLsmjY_NT5Pwg,Ninomae Ina'nis Ch. hololive-EN,@ninomaeinanis,1650000,849,175726274,13951148,163558,206980.29917550058,16432.44758539458,192.64782096584216
UC9p_lqQ0FEDz327Vgf5JwqA,Koseki Bijou Ch. hololive-EN,@kosekibijou,913000,683,108406225,7816391,87348,158720.68081991214,11444.203513909224,127.8887262079063
UCAWSyEs_Io8MtpY3m-zqILA,Nene Ch.桃鈴ねね,@momosuzunene,1310000,1200,211450006,13200274,138677,176208.33833333335,11000.228333333333,115.56416666666667
UCPZIPuQPrfrUG9Xe_okEmQA,PLAVE 플레이브,@plave_official,1120000,1401,534913895,24779710,1063898,381808.6331192006,17687.159172019987,759.3847251962884
UCxsZ6NCzjU_t4YSxQLBcM5A,saba,@samekosaba,1410000,42,22094600,1803888,76486,526061.9047619047,42949.71428571428,1821.095238095238
UCtyWhCj3AqKh2dXctLkDtng,Ririka Ch. 一条莉々華 ‐ ReGLOSS,@ichijouririka,713000,979,96880550,6858785,163827,98958.68232890705,7005.909090909091,167.34116445352402
UC6oDys1BGgBsIC3WhG1BovQ,Shizuka Rin Official,@shizukarin,382000,2174,76600964,2948709,21839,35235.034038638456,1356.351885924563,10.045538178472862
UComInW10MkHJs-_vi4rHQCQ,Dokibird,@dokibird,898000,1019,114103790,11378812,137038,111976.24141315014,11166.64573110893,134.48282630029442
UCYz_5n-uDuChHtLo7My1HnQ,Kureiji Ollie Ch. hololive-ID,@kureijiollie,1390000,1409,93431085,9812761,149300,66310.20936834635,6964.344215755856,105.96167494677076
UCXMdn7Omv5l2yqQxuepQtNA,Hera Garalea【MAHA5】,@heragaraleach,94600,659,5579803,288608,7613,8467.075872534142,437.948406676783,11.552352048558422
UCJ46YTYBQVXsfsp8-HryoUA,Pipkin Pippa Ch.【Phase Connect】,@pipkinpippa,427000,1493,88791905,7474627,204831,59472.139986604154,5006.448091091762,137.19423978566644
UC1opHUrw8rvnsadT-iGp7Cg,Aqua Ch. 湊あくあ,@minatoaqua,2220000,744,564476623,20331893,424123,758705.1384408602,27327.81317204301,570.0577956989247
UCgmPnx-EEeOrZSg5Tiw7ZRQ,Hakos Baelz Ch. hololive-EN,@hakosbaelz,1100000,1110,192301597,13855977,173659,173244.681981982,12482.862162162162,156.44954954954954
UCuuAb_72QzK0M1USPMEl1yw,Sonny Brisko 【NIJISANJI EN】,@sonnybrisko,541000,586,29845543,2295288,27572,50930.96075085324,3916.873720136519,47.051194539249146
UCwL7dgTxKo8Y4RFIKWaf8gA,Oga Ch.荒咬オウガ,@aragamioga,195000,1282,11265154,1296881,13711,8787.171606864275,1011.6076443057723,10.695007800312013
UCFszEWTHtaS-LT-JPBnDMlA,Nimu Ch.,@nimuch,1380000,113,93648973,7578219,187444,828751.9734513274,67063.88495575222,1658.796460176991
UC6wvdADTJ88OfIbJYIpAaDA,不破 湊 / Fuwa Minato【にじさんじ】,@fuwaminato,1160000,1636,544355436,18087910,230279,332735.5965770171,11056.179706601468,140.75733496332518
UC5CwaMl1eIgY8h02uZw7u8A,Suisei Channel,@hoshimachisuisei,2820000,994,1217951785,12926326,479072,1225303.606639839,13004.352112676057,481.9637826961771
UCxL9H-mOD2Op4yynXPOWGnQ,Saku Kurata 【MAHA5】,@sakukuratamaha5,15100,201,342633,48833,1333,1704.641791044776,242.9502487562189,6.6318407960199
UCjQyHnE_Q58jYTaP8gRHv4g,Rena Anggraeni【MAHA5】,@renaanggraeni,63300,284,1113159,112809,2955,3919.573943661972,397.21478873239437,10.404929577464788
UCtpB6Bvhs1Um93ziEDACQ8g,Kazaki Ch. ‐ 森中花咲 ‐,@morinakakazaki,333000,678,113638408,3296351,53000,167608.2713864307,4861.874631268436,78.17109144542773
UCLk1hcmxg8rJ3Nm1_GvxTRA,Octavio Ch. HOLOSTARS-EN,@octavio_en,112000,608,8731649,872647,22835,14361.264802631578,1435.2746710526317,37.557565789473685
UCIa2OxCyhjWjJke-9yYNbwA,Pia Meraleo - JKT48V,@piameraleo-jkt48v,156000,628,7978679,749557,21797,12704.902866242039,1193.562101910828,34.70859872611465
UCJlcEuTs4LNMPn0xL3czRrA,ONShannon 【AKA Virtual】,@onshannon_,144000,336,7420818,636970,4972,22085.76785714286,1895.7440476190477,14.797619047619047
UCvN5h1ShZtc7nly3pezRayg,Cecilia Immergreen Ch. hololive-EN,@holoen_ceciliaimmergreen,473000,329,36393349,3220094,52110,110618.0820668693,9787.519756838905,158.3890577507599
UCvjNdLLy5sinqD92Axk8w-g,filian,@filianislost,3120000,1541,1502500988,97487469,836057,975016.8643737832,63262.4717715769,542.5418559377027
UChgPVLjqugDQpRLWvC7zzig,ironmouse,@ironmouseparty,1450000,1416,293826656,21100107,366021,207504.70056497175,14901.205508474577,258.489406779661
UC5LyYg6cCA4yHEYvtUsir3g,一ノ瀬うるは,@uruhaichinose,739000,2022,208925154,4348834,63111,103325.99109792284,2150.7586547972305,31.212166172106826
UCDHABijvPBnJm7F-KlNME3w,Gigi Murin Ch. hololive-EN,@holoen_gigimurin,534000,344,43742865,3426524,50461,127159.49127906977,9960.82558139535,146.6889534883721
UCyam-qAWHwBoVnTNXk3gHbQ,Tana Nona - JKT48V,@tananona-jkt48v,128000,398,3185342,333013,9044,8003.371859296482,836.7160804020101,22.723618090452263
UCRfz2yOn8C7Jg5zq4Xi67-Q,HimeHajime,@himehajime1570,111000,25,1435111,85669,4282,57404.44,3426.76,171.28
UCMxxFFeuhFQ30quuePTym0A,Hai Halo Epel!,@haihaloepel,104000,491,2526593,261738,45667,5145.810590631365,533.0712830957231,93.0081466395112
UC4WvIIAo89_AzGUh1AZ6Dkg,Rosemi Lovelock【NIJISANJI EN】,@rosemi_lovelock,473000,790,39622209,3420620,50157,50154.69493670886,4329.898734177215,63.48987341772152
UCN5J_HKNGFCPtqAnSjBekcA,K9KURO,@k9kuro,281000,247,9372832,883510,16223,37946.68825910931,3576.9635627530365,65.68016194331983
UCYm4XQ_YzSnaBZ0UdOIAlrQ,Isha Kirana - JKT48V,@ishakirana-jkt48v,8920,29,167505,18059,817,5776.0344827586205,622.7241379310345,28.17241379310345
UCTVFh6LIPPU6ea7jfUvc_YA,Koh Acuk Ch. 【AKA Virtual】,@kohacukch,72800,448,2502443,180663,4244,5585.810267857143,403.265625,9.473214285714286
UCvUc0m317LWTTPZoBQV479A,橘ひなの / Hinano Tachibana,@hinanotachiba7,954000,1481,255613937,4936321,49941,172595.50101282916,3333.0999324780555,33.721134368669816
UCJv02SHZgav7Mv3V0kBOR8Q,Goldbullet Ch. HOLOSTARS-EN,@goldbulletch,80100,278,2508897,297067,5287,9024.809352517985,1068.586330935252,19.01798561151079
UCW5uhrG1eCBYditmhL0Ykjw,Elizabeth Rose Bloodflame Ch. hololive-EN,@holoen_erbloodflame,584000,193,25989814,2221839,38997,134662.24870466322,11512.119170984455,202.05699481865284
UCWK3jDHD_LzCTu4CF7amN8A,Maura Nilambari - JKT48V,@mauranilambari-jkt48v,9210,43,225621,27852,1094,5247,647.7209302325581,25.441860465116278
UCndWeMfiDIQs-o18GJPwETA,Karissa Sharlotte【AKA Virtual】,@karisharl,119000,507,3471240,348712,10406,6846.627218934911,687.7948717948718,20.52465483234714
UCzuELV9IeEGNI3_3MUSNnow,Violetta Calytrix【AKA Virtual】,@violettacalytrix,214000,389,27295849,668122,15413,70169.27763496144,1717.5372750642673,39.62210796915167
UCrLhVcbVYhSGWlR6oM8FqTg,Sami Maono - JKT48V,@samimaono-jkt48v,9280,20,134789,14605,695,6739.45,730.25,34.75
UCnSv209ePY7gJRPJSBns4gw,Kanaia Asa - JKT48V,@kanaiaasa-jkt48v,100000,256,2102944,220189,6802,8214.625,860.11328125,26.5703125
UC_AGUYW4usybdi-WTZQcYxg,njess 【AKA Virtual】 ,@njejessie,39600,392,1885547,159043,5242,4810.068877551021,405.7219387755102,13.372448979591837
UCl69AEx4MdqMZH7Jtsm7Tig,Raora Panthera Ch. hololive-EN,@holoen_raorapanthera,588000,378,45502946,4611569,45805,120378.16402116402,12199.917989417989,121.17724867724868
UC2B0SzkxgW4HUnUk2Q_OM6g,lortlimbah,@lortlimbah,55700,538,11796092,306047,47167,21925.82156133829,568.860594795539,87.67100371747212
UCxx2uRmAwkhb3QJMfLssgsw,Matara Kan,@matarakan,268000,411,24404331,1564505,40937,59377.93430656935,3806.581508515815,99.60340632603406
UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,@oozorasubaru,1960000,1840,586416728,22018886,300121,318704.7434782609,11966.785869565218,163.1092391304348
